ν, Гц	2Авых, мВ 2Aвх, мВ
20	240	108
25	296	
30	368	
35	440	
40	520	
45	560	
50	600	
55	620	
60	700	
70	740	
80	800	
90	820	
100	840	
110	860	
120	880	
140	900	
150	900	
160	900	
180	900	
200	940	
250	980	
300	980	
350	980	
450	980	
600	980	
800	980	
1200	980	
2000	980	
3000	980
4000	980
5000	980
6000	980
7000	980
8000	980
9000	980
10000	980	
11000	960	
12000	960	
13000	960	
14000	950	
15000	950	
16000	950	
18000	950	
20000	940	
25000	940	
30000	930	
35000	920	
40000	920	
45000	920	
50000	900	
55000	900	
60000	900	
65000	900	
70000	900	
75000	900	
80000	900	
85000	880	
90000	860	
95000	860	
100000	860	
110000	860	
120000	860	
130000	840	
140000	840	
150000	820	
160000	820	
170000	800	
180000	780	
190000	780	
200000	760	
